Date,Adj Close,Close,High,Low,Open,Volume,daily_return,next_open_return
2018-07-25,11132.0,11132.0,11157.150390625,11113.25,11148.400390625,205900,-0.0002065513528324292,8.535710676427222e-05
2018-07-26,11167.2998046875,11167.2998046875,11185.849609375,11125.7001953125,11132.9501953125,365400,0.0031710209025781477,0.005860879214958148
2018-07-27,11278.349609375,11278.349609375,11283.400390625,11210.25,11232.75,314600,0.009944194803553685,0.0016226470967690698
2018-07-30,11319.5498046875,11319.5498046875,11328.099609375,11261.4501953125,11296.650390625,278800,0.0036530340643325943,-0.000750913255974206
2018-07-31,11356.5,11356.5,11366.0,11267.75,11311.0498046875,256500,0.0032642813495284972,0.00029056528750048827
2018-08-01,11346.2001953125,11346.2001953125,11390.5498046875,11313.5498046875,11359.7998046875,269700,-0.0009069523785937283,-0.0015247223202219384
2018-08-02,11244.7001953125,11244.7001953125,11328.900390625,11234.9501953125,11328.900390625,210000,-0.008945726168478219,0.004722189871912752
2018-08-03,11360.7998046875,11360.7998046875,11368.0,11294.5498046875,11297.7998046875,218300,0.010324829240302646,0.003582511443930736
2018-08-06,11387.099609375,11387.099609375,11427.650390625,11370.599609375,11401.5,203700,0.0023149606664707445,0.003165931842759928
2018-08-07,11389.4501953125,11389.4501953125,11428.9501953125,11359.7001953125,11423.150390625,226400,0.00020642534254866618,0.0020237855464688703
2018-08-08,11450.0,11450.0,11459.9501953125,11379.2998046875,11412.5,210500,0.005316306199962151,0.0037772925764192333
2018-08-09,11470.7001953125,11470.7001953125,11495.2001953125,11454.099609375,11493.25,302200,0.001807877319869089,0.0003705092041144109
2018-08-10,11429.5,11429.5,11478.75,11419.650390625,11474.9501953125,0,-0.003591776841080363,-0.005240858359945699
2018-08-13,11355.75,11355.75,11406.2998046875,11340.2998046875,11369.599609375,246900,-0.006452600726191027,0.002285203118464141
2018-08-14,11435.099609375,11435.099609375,11452.4501953125,11370.7998046875,11381.7001953125,232600,0.006987615029830696,-0.0033186609689772606
2018-08-16,11385.0498046875,11385.0498046875,11449.849609375,11366.25,11397.150390625,290600,-0.004376857779749166,0.004576228196740084
2018-08-17,11470.75,11470.75,11486.4501953125,11431.7998046875,11437.150390625,234700,0.0075274326228431665,0.0027330043262210335
2018-08-20,11551.75,11551.75,11565.2998046875,11499.650390625,11502.099609375,232600,0.007061438877143944,0.0021165793332178495
2018-08-21,11570.900390625,11570.900390625,11581.75,11539.599609375,11576.2001953125,224200,0.00165779129785526,0.004303883276693732
2018-08-23,11582.75,11582.75,11620.7001953125,11546.7001953125,11620.7001953125,248500,0.0010240870610727093,-0.0013943485463296934
2018-08-24,11557.099609375,11557.099609375,11604.599609375,11532.0,11566.599609375,218800,-0.0022145337355118366,0.004218186365760435
2018-08-27,11691.9501953125,11691.9501953125,11700.9501953125,11595.599609375,11605.849609375,199500,0.011668203138797129,0.00342115723483305
2018-08-28,11738.5,11738.5,11760.2001953125,11710.5,11731.9501953125,241900,0.003981355027167455,0.000549490591855939
2018-08-29,11691.900390625,11691.900390625,11753.2001953125,11678.849609375,11744.9501953125,251600,-0.003969809547642367,0.00024372508144909766
2018-08-30,11676.7998046875,11676.7998046875,11698.7998046875,11639.7001953125,11694.75,313800,-0.0012915424723947133,-8.137463418000923e-05
2018-08-31,11680.5,11680.5,11727.650390625,11640.099609375,11675.849609375,346500,0.00031688436681198695,0.006104174024014419
2018-09-03,11582.349609375,11582.349609375,11751.7998046875,11567.400390625,11751.7998046875,234400,-0.00840292715423141,0.0014159813145102618
2018-09-04,11520.2998046875,11520.2998046875,11602.5498046875,11496.849609375,11598.75,254800,-0.00535727264157837,-0.0004730949198286094
2018-09-05,11476.9501953125,11476.9501953125,11542.650390625,11393.849609375,11514.849609375,246100,-0.0037628889968090995,0.0032412962223791197
2018-09-06,11536.900390625,11536.900390625,11562.25,11436.0498046875,11514.150390625,247900,0.005223530144531363,0.0018505498575984713
2018-09-07,11589.099609375,11589.099609375,11603.0,11484.400390625,11558.25,295900,0.0045245444601755835,-0.001626494724383254
2018-09-10,11438.099609375,11438.099609375,11573.0,11427.2998046875,11570.25,286700,-0.013029485041085365,0.0033878005370961972
2018-09-11,11287.5,11287.5,11479.400390625,11274.0,11476.849609375,0,-0.013166488710376734,0.004659987541528299
2018-09-12,11369.900390625,11369.900390625,11380.75,11250.2001953125,11340.099609375,268200,0.0073001453488372725,0.00647319737609009
2018-09-14,11515.2001953125,11515.2001953125,11523.25,11430.5498046875,11443.5,276600,0.012779338401883056,-0.004363797341574216
2018-09-17,11377.75,11377.75,11464.9501953125,11366.900390625,11464.9501953125,201400,-0.011936413868727347,0.00033396802421381544
2018-09-18,11278.900390625,11278.900390625,11411.4501953125,11268.9501953125,11381.5498046875,240900,-0.008687975159851424,0.004233568729775206
2018-09-19,11234.349609375,11234.349609375,11332.0498046875,11210.900390625,11326.650390625,250600,-0.003949922395540484,0.003289037336141387
2018-09-21,11143.099609375,11143.099609375,11346.7998046875,10866.4501953125,11271.2998046875,719000,-0.00812241056873042,0.0019115669783726918
2018-09-24,10967.400390625,10967.400390625,11170.150390625,10943.599609375,11164.400390625,0,-0.015767535507102526,0.00023248943201514827
2018-09-25,11067.4501953125,11067.4501953125,11080.599609375,10882.849609375,10969.9501953125,405000,0.009122472156029238,0.007056693998774843
2018-09-26,11053.7998046875,11053.7998046875,11145.5498046875,10993.0498046875,11145.5498046875,340500,-0.0012333817079910325,0.0023521323399555705
2018-09-27,10977.5498046875,10977.5498046875,11089.4501953125,10953.349609375,11079.7998046875,405700,-0.006898080420062014,0.0027829347378096614
2018-09-28,10930.4501953125,10930.4501953125,11034.099609375,10850.2998046875,11008.099609375,478100,-0.004290539347394984,4.118726168234055e-05
2018-10-01,11008.2998046875,11008.2998046875,11035.650390625,10821.5498046875,10930.900390625,387000,0.007122269255513958,-0.0023254825748930674
2018-10-03,10858.25,10858.25,10989.0498046875,10843.75,10982.7001953125,386800,-0.01363060666494631,-0.009536509537678706
2018-10-04,10599.25,10599.25,10754.7001953125,10547.25,10754.7001953125,425100,-0.023852830796859514,-0.008033624136141726
2018-10-05,10316.4501953125,10316.4501953125,10540.650390625,10261.900390625,10514.099609375,606400,-0.026681114672028716,-0.0006106562401050342
2018-10-08,10348.0498046875,10348.0498046875,10398.349609375,10198.400390625,10310.150390625,456200,0.003063031253653259,0.004082894921984437
2018-10-09,10301.0498046875,10301.0498046875,10397.599609375,10279.349609375,10390.2998046875,430500,-0.004541918611438267,0.0029899675539364345
2018-10-10,10460.099609375,10460.099609375,10482.349609375,10318.25,10331.849609375,0,0.015440154906845027,-0.027753063118759913
2018-10-11,10234.650390625,10234.650390625,10335.9501953125,10138.599609375,10169.7998046875,483500,-0.021553257346415555,0.009467779588373748
2018-10-12,10472.5,10472.5,10492.4501953125,10322.150390625,10331.5498046875,343500,0.02323964183406524,0.004936757728574825
2018-10-15,10512.5,10512.5,10526.2998046875,10410.150390625,10524.2001953125,259500,0.003819527333492445,0.0035814878121285254
2018-10-16,10584.75,10584.75,10604.900390625,10525.2998046875,10550.150390625,265200,0.006872770511296089,0.009820751110087622
2018-10-17,10453.0498046875,10453.0498046875,10710.150390625,10436.4501953125,10688.7001953125,284800,-0.012442447418455793,-0.010843687870325636
2018-10-19,10303.5498046875,10303.5498046875,10380.099609375,10249.599609375,10339.7001953125,357500,-0.014302046081609565,0.009928598068304595
2018-10-22,10245.25,10245.25,10408.5498046875,10224.0,10405.849609375,297300,-0.0056582251546914986,-0.00904325327590838
2018-10-23,10146.7998046875,10146.7998046875,10222.099609375,10102.349609375,10152.599609375,302600,-0.009609350217173795,0.012945025866857085
2018-10-24,10224.75,10224.75,10290.650390625,10126.7001953125,10278.150390625,351400,0.007682244334463961,-0.008772849733489796
2018-10-25,10124.900390625,10124.900390625,10166.599609375,10079.2998046875,10135.0498046875,0,-0.009765481735494741,-0.000251931490838353
2018-10-26,10030.0,10030.0,10128.849609375,10004.5498046875,10122.349609375,364300,-0.0093729702973544,0.004795574214855325
2018-10-29,10250.849609375,10250.849609375,10275.2998046875,10020.349609375,10078.099609375,364400,0.022018904224825553,-0.0011169043724462702
2018-10-30,10198.400390625,10198.400390625,10285.099609375,10175.349609375,10239.400390625,289800,-0.005116572845048073,0.0010932512585748455
2018-10-31,10386.599609375,10386.599609375,10396.0,10105.099609375,10209.5498046875,375000,0.01845379780568379,0.005304968710622582
2018-11-01,10380.4501953125,10380.4501953125,10441.900390625,10341.900390625,10441.7001953125,348500,-0.0005920526730374132,0.00788497683963274
2018-11-02,10553.0,10553.0,10606.9501953125,10457.7001953125,10462.2998046875,421200,0.01662257430466929,0.0005448687576992128
2018-11-05,10524.0,10524.0,10558.7998046875,10477.0,10558.75,301900,-0.0027480337344830685,0.0026605853287722248
2018-11-06,10530.0,10530.0,10600.25,10491.4501953125,10552.0,0,0.0005701254275940482,0.008019961568138667
2018-11-07,10598.400390625,10598.400390625,10616.4501953125,10582.2998046875,10614.4501953125,31200,0.006495763592117676,0.0015379495099956397
2018-11-09,10585.2001953125,10585.2001953125,10619.5498046875,10544.849609375,10614.7001953125,296600,-0.0012454893970770264,0.0021350195516385284
2018-11-12,10482.2001953125,10482.2001953125,10645.5,10464.0498046875,10607.7998046875,259700,-0.009730567027500525,-0.002890595879007307
2018-11-13,10582.5,10582.5,10596.25,10440.5498046875,10451.900390625,254600,0.009568583199961456,0.004951607902196953
2018-11-14,10576.2998046875,10576.2998046875,10651.599609375,10532.7001953125,10634.900390625,384500,-0.0005858913595558901,0.00040655094569030936
2018-11-15,10616.7001953125,10616.7001953125,10646.5,10557.5,10580.599609375,0,0.0038198983927342223,0.0025714020538654125
2018-11-16,10682.2001953125,10682.2001953125,10695.150390625,10631.150390625,10644.0,342800,0.006169525256907837,0.004591732395075709
2018-11-19,10763.400390625,10763.400390625,10774.7001953125,10688.7998046875,10731.25,272100,0.0076014485618920435,-0.0021648159879191775
2018-11-20,10656.2001953125,10656.2001953125,10740.849609375,10640.849609375,10740.099609375,295200,-0.009959695953136949,0.0013841706921466912
2018-11-21,10600.0498046875,10600.0498046875,10671.2998046875,10562.349609375,10670.9501953125,300900,-0.00526926949530282,0.0011887289370968723
2018-11-22,10526.75,10526.75,10646.25,10512.0,10612.650390625,239500,-0.006915043423200262,0.003947068628731509
2018-11-26,10628.599609375,10628.599609375,10637.7998046875,10489.75,10568.2998046875,0,0.009675313783931383,-0.0006726581417362265
2018-11-27,10685.599609375,10685.599609375,10695.150390625,10596.349609375,10621.4501953125,0,0.0053628890065369195,0.0021665036564433304
2018-11-28,10728.849609375,10728.849609375,10757.7998046875,10699.849609375,10708.75,424500,0.004047503329813518,0.007442604644930961
2018-11-29,10858.7001953125,10858.7001953125,10883.0498046875,10782.349609375,10808.7001953125,691300,0.012102936537020215,0.003075820628781978
2018-11-30,10876.75,10876.75,10922.4501953125,10835.099609375,10892.099609375,453900,0.001662243580064171,0.004960139316661616
2018-12-03,10883.75,10883.75,10941.2001953125,10845.349609375,10930.7001953125,409700,0.000643574597191332,-0.0006110385322154466
2018-12-04,10869.5,10869.5,10890.9501953125,10833.349609375,10877.099609375,322100,-0.0013092913747559942,-0.0045126091069046526
2018-12-05,10782.900390625,10782.900390625,10821.0498046875,10747.9501953125,10820.4501953125,312300,-0.007967211865771207,-0.006004877876484516
2018-12-06,10601.150390625,10601.150390625,10722.650390625,10588.25,10718.150390625,318500,-0.01685539079615528,0.004117422397959869
2018-12-07,10693.7001953125,10693.7001953125,10704.5498046875,10599.349609375,10644.7998046875,325800,0.008730166187373989,-0.017299905235897084
2018-12-10,10488.4501953125,10488.4501953125,10558.849609375,10474.9501953125,10508.7001953125,381300,-0.019193543511718203,-0.01319550439271322
2018-12-11,10549.150390625,10549.150390625,10567.150390625,10333.849609375,10350.0498046875,425500,0.005787336945131116,0.003967107096339406
2018-12-12,10737.599609375,10737.599609375,10752.2001953125,10560.7998046875,10591.0,360500,0.01786392380162427,0.0068125459400751875
2018-12-13,10791.5498046875,10791.5498046875,10838.599609375,10749.5,10810.75,376200,0.005024418610784842,-0.0006532708290367673
2018-12-14,10805.4501953125,10805.4501953125,10815.75,10752.099609375,10784.5,340100,0.001288081033454791,0.00441906622462751
2018-12-17,10888.349609375,10888.349609375,10900.349609375,10844.849609375,10853.2001953125,296900,0.007672000015183311,-0.0034393843046476302
2018-12-18,10908.7001953125,10908.7001953125,10915.400390625,10819.099609375,10850.900390625,286100,0.0018690239262686426,0.002002952595982821
2018-12-19,10967.2998046875,10967.2998046875,10985.150390625,10928.0,10930.5498046875,312100,0.005371823253533137,-0.007485854388690094
2018-12-20,10951.7001953125,10951.7001953125,10962.5498046875,10880.0498046875,10885.2001953125,318900,-0.001422374664029169,-0.0006802775075680501
2018-12-21,10754.0,10754.0,10963.650390625,10738.650390625,10944.25,377500,-0.018052009440243655,0.002501431153524303
2018-12-24,10663.5,10663.5,10782.2998046875,10649.25,10780.900390625,223400,-0.008415473312255894,-0.0026304501043278306
2018-12-26,10729.849609375,10729.849609375,10747.5,10534.5498046875,10635.4501953125,263700,0.006222123071693231,0.008206152411779133
2018-12-27,10779.7998046875,10779.7998046875,10834.2001953125,10764.4501953125,10817.900390625,456100,0.004655255863871277,0.003817361302675293
2018-12-28,10859.900390625,10859.900390625,10893.599609375,10817.150390625,10820.9501953125,245500,0.007430619064249022,0.004907946000454189
2018-12-31,10862.5498046875,10862.5498046875,10923.5498046875,10853.2001953125,10913.2001953125,180900,0.00024396301689710853,0.0005799563454964574
2019-01-02,10792.5,10792.5,10895.349609375,10735.0498046875,10868.849609375,309700,-0.006448744166611009,0.00039840673500113333
2019-01-03,10672.25,10672.25,10814.0498046875,10661.25,10796.7998046875,286200,-0.011141996757007222,0.0025721094719950433
2019-01-04,10727.349609375,10727.349609375,10741.0498046875,10628.650390625,10699.7001953125,296600,0.0051628859308019415,0.007224524493195439
2019-01-07,10771.7998046875,10771.7998046875,10835.9501953125,10750.150390625,10804.849609375,269400,0.004143632577580325,0.0013414838350609415
2019-01-08,10802.150390625,10802.150390625,10818.4501953125,10733.25,10786.25,277700,0.0028175965472634346,0.005577593147776394
2019-01-09,10855.150390625,10855.150390625,10870.400390625,10749.400390625,10862.400390625,333000,0.004906430486840696,0.00038684113981757307
2019-01-10,10821.599609375,10821.599609375,10859.349609375,10801.7998046875,10859.349609375,254400,-0.0030907707440862575,0.001215198408709206
2019-01-11,10794.9501953125,10794.9501953125,10850.150390625,10739.400390625,10834.75,260800,-0.0024626132017869784,0.0011162445837622492
2019-01-14,10737.599609375,10737.599609375,10808.0,10692.349609375,10807.0,298800,-0.005312723532749919,0.0037205890297511424
2019-01-15,10886.7998046875,10886.7998046875,10896.9501953125,10777.5498046875,10777.5498046875,310700,0.013895116296032572,0.0011803823132641167
2019-01-16,10890.2998046875,10890.2998046875,10928.150390625,10876.900390625,10899.650390625,276500,0.0003214902508350548,0.0028052308233379453
2019-01-17,10905.2001953125,10905.2001953125,10930.650390625,10844.650390625,10920.849609375,271700,0.001368225934293088,0.0008848452013423547
2019-01-18,10906.9501953125,10906.9501953125,10928.2001953125,10852.2001953125,10914.849609375,323800,0.0001604738994844812,0.0011368360394483634
2019-01-21,10961.849609375,10961.849609375,10987.4501953125,10885.75,10919.349609375,288800,0.0050334340103701525,-0.0010992492249842778
2019-01-22,10922.75,10922.75,10949.7998046875,10864.150390625,10949.7998046875,300800,-0.0035668806605010372,0.0007598640166166515
2019-01-23,10831.5,10831.5,10944.7998046875,10811.9501953125,10931.0498046875,298900,-0.008354123274816327,0.0011586395870839539
2019-01-24,10849.7998046875,10849.7998046875,10866.599609375,10798.650390625,10844.0498046875,361100,0.001689498655541799,0.0009170856137088457
2019-01-25,10780.5498046875,10780.5498046875,10931.7001953125,10756.4501953125,10859.75,463400,-0.006382606245884936,0.0011038760397754643
2019-01-28,10661.5498046875,10661.5498046875,10804.4501953125,10630.9501953125,10792.4501953125,419700,-0.011038398055380982,-0.0007362540642589233
2019-01-29,10652.2001953125,10652.2001953125,10690.349609375,10583.650390625,10653.7001953125,356900,-0.0008769465552643796,0.00469854150033
2019-01-30,10651.7998046875,10651.7998046875,10710.2001953125,10612.849609375,10702.25,410100,-3.758759858607519e-05,0.003637882865855868
2019-01-31,10830.9501953125,10830.9501953125,10838.0498046875,10678.5498046875,10690.5498046875,604800,0.016818790618479573,0.001883437158757273
2019-02-01,10893.650390625,10893.650390625,10983.4501953125,10813.4501953125,10851.349609375,482300,0.005788983808607595,-0.0015513982934081127
2019-02-04,10912.25,10912.25,10927.900390625,10814.150390625,10876.75,318300,0.0017073807867935553,-0.00032986866823980776
2019-02-05,10934.349609375,10934.349609375,10956.7001953125,10886.7001953125,10908.650390625,268100,0.0020252110586724825,0.002812238596581418
2019-02-06,11062.4501953125,11062.4501953125,11072.599609375,10962.7001953125,10965.099609375,298500,0.011715428033110209,0.0007231670975920146
2019-02-07,11069.400390625,11069.400390625,11118.099609375,11043.599609375,11070.4501953125,263500,0.0006282690714798367,-0.004146601351946222
2019-02-08,10943.599609375,10943.599609375,11041.2001953125,10925.4501953125,11023.5,352800,-0.011364733121095205,-0.001160424284813999
2019-02-11,10888.7998046875,10888.7998046875,10930.900390625,10857.099609375,10930.900390625,286000,-0.005007475295473629,-0.0008356852488997646
2019-02-12,10831.400390625,10831.400390625,10910.900390625,10823.7998046875,10879.7001953125,292300,-0.005271417887377283,-0.004182356815948696
2019-02-14,10746.0498046875,10746.0498046875,10792.7001953125,10718.75,10786.099609375,627000,-0.007879921603800577,0.0031825829894795987
2019-02-15,10724.400390625,10724.400390625,10785.75,10620.400390625,10780.25,521900,-0.002014639281967212,0.0013287456156949595
2019-02-18,10640.9501953125,10640.9501953125,10759.900390625,10628.400390625,10738.650390625,345400,-0.00778133902809619,-0.00039940042214203775
2019-02-19,10604.349609375,10604.349609375,10722.849609375,10585.650390625,10636.7001953125,291500,-0.0034395975233135756,0.0048188326318781005
2019-02-20,10735.4501953125,10735.4501953125,10752.7001953125,10646.400390625,10655.4501953125,289200,0.012362906803977669,0.0008056871305011093
2019-02-21,10789.849609375,10789.849609375,10808.849609375,10721.5,10744.099609375,279600,0.005067269008080633,-0.0006626055340278603
2019-02-22,10791.650390625,10791.650390625,10801.5498046875,10758.400390625,10782.7001953125,396800,0.00016689586186968697,0.002001511223321595
2019-02-25,10880.099609375,10880.099609375,10887.099609375,10788.0498046875,10813.25,385900,0.008196078963680797,-0.009632246803806588
2019-02-26,10835.2998046875,10835.2998046875,10888.75,10729.2998046875,10775.2998046875,415000,-0.004117591409631749,0.004236190179541133
2019-02-27,10806.650390625,10806.650390625,10939.7001953125,10751.2001953125,10881.2001953125,381100,-0.002644081343287419,0.0054642097738932804
2019-02-28,10792.5,10792.5,10865.7001953125,10784.849609375,10865.7001953125,644200,-0.0013094150466157473,0.004646781619179974
2019-03-01,10863.5,10863.5,10877.900390625,10823.099609375,10842.650390625,308500,0.006578642575862936,0.00012423338472866696
2019-03-05,10987.4501953125,10987.4501953125,10994.900390625,10817.0,10864.849609375,373200,0.011409784628572783,0.0034038301332601772
2019-03-06,11053.0,11053.0,11062.2998046875,10998.849609375,11024.849609375,372600,0.005965879573721855,0.002257323379399212
2019-03-07,11058.2001953125,11058.2001953125,11089.0498046875,11027.099609375,11077.9501953125,321200,0.00047047817900125466,-0.0017498856591240397
2019-03-08,11035.400390625,11035.400390625,11049.0,11008.9501953125,11038.849609375,326600,-0.0020618006804727917,0.003022057034136383
2019-03-11,11168.0498046875,11168.0498046875,11180.900390625,11059.849609375,11068.75,352200,0.012020353532001593,0.005667937177440852
2019-03-12,11301.2001953125,11301.2001953125,11320.400390625,11227.0,11231.349609375,391300,0.011922438828049886,0.00221215442324163
2019-03-13,11341.7001953125,11341.7001953125,11352.2998046875,11276.599609375,11326.2001953125,383000,0.0035836901656514097,0.0035973270307712024
2019-03-14,11343.25,11343.25,11383.4501953125,11313.75,11382.5,294500,0.00013664659273393553,0.0029620795957947532
2019-03-15,11426.849609375,11426.849609375,11487.0,11370.7998046875,11376.849609375,463700,0.007369987382364052,0.004113119679236776
2019-03-18,11462.2001953125,11462.2001953125,11530.150390625,11412.5,11473.849609375,320300,0.0030936423551506387,0.0033239350845206683
2019-03-19,11532.400390625,11532.400390625,11543.849609375,11451.25,11500.2998046875,326100,0.006124495656707252,0.001816553192779402
2019-03-20,11521.0498046875,11521.0498046875,11556.099609375,11503.099609375,11553.349609375,366300,-0.0009842344657688962,0.0024433876341327654
2019-03-22,11456.900390625,11456.900390625,11572.7998046875,11434.5498046875,11549.2001953125,386200,-0.005568018119008533,-0.00534612311460092
2019-03-25,11354.25,11354.25,11395.650390625,11311.599609375,11395.650390625,294500,-0.008959700017030503,0.0018451412741924411
2019-03-26,11483.25,11483.25,11496.75,11352.4501953125,11375.2001953125,282600,0.011361384503600025,0.004197434986828563
2019-03-27,11445.0498046875,11445.0498046875,11546.2001953125,11413.0,11531.4501953125,350400,-0.0033266013813597617,0.001625207950592067
2019-03-28,11570.0,11570.0,11588.5,11452.4501953125,11463.650390625,527700,0.010917400749215211,0.008228193199006029
2019-04-01,11669.150390625,11669.150390625,11738.099609375,11644.75,11665.2001953125,379600,0.008569610252809001,0.003633461961083606
2019-04-02,11713.2001953125,11713.2001953125,11729.349609375,11655.849609375,11711.5498046875,386100,0.0037748939051200914,0.0018867268557267725
2019-04-03,11643.9501953125,11643.9501953125,11761.0,11629.150390625,11735.2998046875,365800,-0.005912133221091298,0.0013955745024176736
2019-04-04,11598.0,11598.0,11662.5498046875,11559.2001953125,11660.2001953125,349000,-0.003946272059030087,0.003483392880238023
2019-04-05,11665.9501953125,11665.9501953125,11689.650390625,11609.5,11638.400390625,266700,0.005858785593421345,0.0032915804901969548
2019-04-08,11604.5,11604.5,11710.2998046875,11549.099609375,11704.349609375,260900,-0.005267483083991831,0.0006505928465250221
2019-04-09,11671.9501953125,11671.9501953125,11683.900390625,11569.7001953125,11612.0498046875,300500,0.005812417192683883,-0.0021505048871421906
2019-04-10,11584.2998046875,11584.2998046875,11680.0498046875,11571.75,11646.849609375,359900,-0.007509489773200095,0.000712170794877176
2019-04-11,11596.7001953125,11596.7001953125,11606.7001953125,11550.5498046875,11592.5498046875,279800,0.0010704480058416621,0.0013925870110040872
2019-04-12,11643.4501953125,11643.4501953125,11657.349609375,11578.7998046875,11612.849609375,246000,0.0040313191867198395,0.002022579587018125
2019-04-15,11690.349609375,11690.349609375,11704.599609375,11648.25,11667.0,290000,0.0040279653604204935,0.003922088514848987
2019-04-16,11787.150390625,11787.150390625,11810.9501953125,11731.5498046875,11736.2001953125,354300,0.008280400884877803,0.005853832157336258
2019-04-18,11752.7998046875,11752.7998046875,11856.150390625,11738.5,11856.150390625,339700,-0.0029142400664389223,-0.002190967295276347
2019-04-22,11594.4501953125,11594.4501953125,11727.0498046875,11583.9501953125,11727.0498046875,260400,-0.013473352052831178,0.0015955909670886115
2019-04-23,11575.9501953125,11575.9501953125,11645.9501953125,11564.7998046875,11612.9501953125,272500,-0.0015955909670886115,0.00220714535363542
2019-04-24,11726.150390625,11726.150390625,11740.849609375,11578.849609375,11601.5,335200,0.012975193636658888,0.0008144023715690452
2019-04-25,11641.7998046875,11641.7998046875,11796.75,11624.2998046875,11735.7001953125,604400,-0.007193374050953438,0.0036034115013392487
2019-04-26,11754.650390625,11754.650390625,11762.900390625,11661.75,11683.75,333500,0.009693568677590747,-0.000501962238681819
2019-04-30,11748.150390625,11748.150390625,11756.25,11655.900390625,11748.75,532600,-0.0005529726349993158,-0.0019237569477774663
2019-05-02,11724.75,11724.75,11789.2998046875,11699.5498046875,11725.5498046875,380300,-0.001991836148409698,-0.00018340609607880864
2019-05-03,11712.25,11712.25,11770.900390625,11699.349609375,11722.599609375,305500,-0.0010661208128105448,-0.009088791249546424
2019-05-06,11598.25,11598.25,11632.5498046875,11571.349609375,11605.7998046875,299000,-0.00973339879186319,0.004591209880800973
2019-05-07,11497.900390625,11497.900390625,11657.0498046875,11484.4501953125,11651.5,337500,-0.008652133673183404,-0.0016698870802668297
2019-05-08,11359.4501953125,11359.4501953125,11479.099609375,11346.9501953125,11478.7001953125,372800,-0.012041345863927244,-0.0032615843241065035
2019-05-09,11301.7998046875,11301.7998046875,11357.599609375,11255.0498046875,11322.400390625,373000,-0.005075103956069027,0.0010927981517048213
2019-05-10,11278.900390625,11278.900390625,11345.7998046875,11251.0498046875,11314.150390625,387300,-0.0020261741013145596,-0.0017909720462900847
2019-05-13,11148.2001953125,11148.2001953125,11300.2001953125,11125.599609375,11258.7001953125,357600,-0.011588026384304118,0.000309484513379088
2019-05-14,11222.0498046875,11222.0498046875,11294.75,11108.2998046875,11151.650390625,398100,0.006624352638199937,0.004424360209510203
2019-05-15,11157.0,11157.0,11286.7998046875,11136.9501953125,11271.7001953125,414200,-0.005796606308085428,0.002092821490992103
2019-05-16,11257.099609375,11257.099609375,11281.5498046875,11143.349609375,11180.349609375,350700,0.008971910851931497,0.00042646697787063204
2019-05-17,11407.150390625,11407.150390625,11426.150390625,11259.849609375,11261.900390625,412100,0.013329435330307948,0.021455840557791594
2019-05-20,11828.25,11828.25,11845.2001953125,11591.7001953125,11651.900390625,452100,0.036915407876193296,0.002992867974975111
2019-05-21,11709.099609375,11709.099609375,11883.5498046875,11682.7998046875,11863.650390625,381000,-0.010073374389702572,0.0016099090934718063
2019-05-22,11737.900390625,11737.900390625,11784.7998046875,11682.400390625,11727.9501953125,355900,0.0024596922232125173,0.013920667975084067
2019-05-23,11657.0498046875,11657.0498046875,12041.150390625,11614.5,11901.2998046875,569000,-0.006887993870017373,0.007802162368383048
2019-05-24,11844.099609375,11844.099609375,11859.0,11658.099609375,11748.0,374600,0.016046067214389392,0.000962537550425191
2019-05-27,11924.75,11924.75,11957.150390625,11812.400390625,11855.5,348400,0.006809330661248669,0.0028176363760246126
2019-05-28,11928.75,11928.75,11958.5498046875,11864.900390625,11958.349609375,598300,0.0003354368016101894,-0.001923939667819341
2019-05-29,11861.099609375,11861.099609375,11931.900390625,11836.7998046875,11905.7998046875,318100,-0.005671205333752538,0.00035411517066941123
2019-05-30,11945.900390625,11945.900390625,11968.5498046875,11859.400390625,11865.2998046875,421200,0.007149487319284775,0.004511959107310171
2019-05-31,11922.7998046875,11922.7998046875,12039.25,11829.4501953125,11999.7998046875,438900,-0.0019337668306382838,0.002595883166664592
2019-06-03,12088.5498046875,12088.5498046875,12103.0498046875,11920.099609375,11953.75,315300,0.013901936014629301,-0.0029697039465047537
2019-06-04,12021.650390625,12021.650390625,12095.2001953125,12005.849609375,12052.650390625,289200,-0.005534114111566901,0.0015097273230182395
2019-06-06,11843.75,11843.75,12039.7998046875,11830.25,12039.7998046875,415200,-0.014798333410505293,0.0018110982849603996
2019-06-07,11870.650390625,11870.650390625,11897.5,11769.5,11865.2001953125,302500,0.0022712730870713127,0.005412508825189732
2019-06-10,11922.7001953125,11922.7001953125,11975.0498046875,11871.75,11934.900390625,303300,0.004384747505377318,0.003115855758673236
2019-06-11,11965.599609375,11965.599609375,12000.349609375,11904.349609375,11959.849609375,332200,0.0035981290613484873,-0.00026320570345950145
2019-06-12,11906.2001953125,11906.2001953125,11962.4501953125,11866.349609375,11962.4501953125,283700,-0.004964181988503125,-0.002712855836257244
2019-06-13,11914.0498046875,11914.0498046875,11931.349609375,11817.0498046875,11873.900390625,447900,0.0006592875347493088,-0.0003315577303484307
2019-06-14,11823.2998046875,11823.2998046875,11911.849609375,11797.7001953125,11910.099609375,390300,-0.007617057296864349,0.0017507967872296692
2019-06-17,11672.150390625,11672.150390625,11844.0498046875,11657.75,11844.0,295500,-0.012784029548381648,0.0004197524790663376
2019-06-18,11691.5,11691.5,11727.2001953125,11641.150390625,11677.0498046875,365500,0.0016577587443133979,0.00452894798037029
